region,RRm_sem_3C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
08115_Böblingen,0.30623817443847656,RRm,sem,precipitation,mm day-1,1
08115_Böblingen,0.21874475479125977,RRm,sem,precipitation,mm day-1,4
08115_Böblingen,-0.011562824249267578,RRm,sem,precipitation,mm day-1,7
08115_Böblingen,0.09214448928833008,RRm,sem,precipitation,mm day-1,10
08116_Esslingen,0.3768007755279541,RRm,sem,precipitation,mm day-1,1
08116_Esslingen,0.27465248107910156,RRm,sem,precipitation,mm day-1,4
08116_Esslingen,-0.09315180778503418,RRm,sem,precipitation,mm day-1,7
08116_Esslingen,0.14865326881408691,RRm,sem,precipitation,mm day-1,10
08117_Göppingen,0.3841569423675537,RRm,sem,precipitation,mm day-1,1
08117_Göppingen,0.26860833168029785,RRm,sem,precipitation,mm day-1,4
08117_Göppingen,-0.06605911254882812,RRm,sem,precipitation,mm day-1,7
08117_Göppingen,0.12755966186523438,RRm,sem,precipitation,mm day-1,10
08118_Ludwigsburg,0.35786867141723633,RRm,sem,precipitation,mm day-1,1
08118_Ludwigsburg,0.2653923034667969,RRm,sem,precipitation,mm day-1,4
08118_Ludwigsburg,-0.0449519157409668,RRm,sem,precipitation,mm day-1,7
08118_Ludwigsburg,0.1711134910583496,RRm,sem,precipitation,mm day-1,10
08119_Rems-Murr-Kreis,0.4077625274658203,RRm,sem,precipitation,mm day-1,1
08119_Rems-Murr-Kreis,0.28271985054016113,RRm,sem,precipitation,mm day-1,4
08119_Rems-Murr-Kreis,-0.09401106834411621,RRm,sem,precipitation,mm day-1,7
08119_Rems-Murr-Kreis,0.1785285472869873,RRm,sem,precipitation,mm day-1,10
08121_08125_Region_um_Heilbronn,0.38892674446105957,RRm,sem,precipitation,mm day-1,1
08121_08125_Region_um_Heilbronn,0.24650859832763672,RRm,sem,precipitation,mm day-1,4
08121_08125_Region_um_Heilbronn,-0.08824682235717773,RRm,sem,precipitation,mm day-1,7
08121_08125_Region_um_Heilbronn,0.136000394821167,RRm,sem,precipitation,mm day-1,10
08121_Heilbronn,0.40944361686706543,RRm,sem,precipitation,mm day-1,1
08121_Heilbronn,0.24649810791015625,RRm,sem,precipitation,mm day-1,4
08121_Heilbronn,-0.08423185348510742,RRm,sem,precipitation,mm day-1,7
08121_Heilbronn,0.1624925136566162,RRm,sem,precipitation,mm day-1,10
08125_Heilbronn,0.38936471939086914,RRm,sem,precipitation,mm day-1,1
08125_Heilbronn,0.2487185001373291,RRm,sem,precipitation,mm day-1,4
08125_Heilbronn,-0.08823323249816895,RRm,sem,precipitation,mm day-1,7
08125_Heilbronn,0.1389484405517578,RRm,sem,precipitation,mm day-1,10
08126_Hohenlohekreis,0.3678741455078125,RRm,sem,precipitation,mm day-1,1
08126_Hohenlohekreis,0.24104928970336914,RRm,sem,precipitation,mm day-1,4
08126_Hohenlohekreis,-0.0749969482421875,RRm,sem,precipitation,mm day-1,7
08126_Hohenlohekreis,0.1338810920715332,RRm,sem,precipitation,mm day-1,10
08127_Schwäbisch Hall,0.3778352737426758,RRm,sem,precipitation,mm day-1,1
08127_Schwäbisch Hall,0.24575519561767578,RRm,sem,precipitation,mm day-1,4
08127_Schwäbisch Hall,-0.056050777435302734,RRm,sem,precipitation,mm day-1,7
08127_Schwäbisch Hall,0.12476325035095215,RRm,sem,precipitation,mm day-1,10
08128_Main-Tauber-Kreis,0.30149078369140625,RRm,sem,precipitation,mm day-1,1
08128_Main-Tauber-Kreis,0.21340084075927734,RRm,sem,precipitation,mm day-1,4
08128_Main-Tauber-Kreis,-0.060302734375,RRm,sem,precipitation,mm day-1,7
08128_Main-Tauber-Kreis,0.10101723670959473,RRm,sem,precipitation,mm day-1,10
08135_Heidenheim,0.35367250442504883,RRm,sem,precipitation,mm day-1,1
08135_Heidenheim,0.2670300006866455,RRm,sem,precipitation,mm day-1,4
08135_Heidenheim,0.002733469009399414,RRm,sem,precipitation,mm day-1,7
08135_Heidenheim,0.13556277751922607,RRm,sem,precipitation,mm day-1,10
08136_Ostalbkreis,0.3541131019592285,RRm,sem,precipitation,mm day-1,1
08136_Ostalbkreis,0.259965181350708,RRm,sem,precipitation,mm day-1,4
08136_Ostalbkreis,-0.050302743911743164,RRm,sem,precipitation,mm day-1,7
08136_Ostalbkreis,0.09380042552947998,RRm,sem,precipitation,mm day-1,10
08211_08216_Region_um_Baden-Baden,0.5079338550567627,RRm,sem,precipitation,mm day-1,1
08211_08216_Region_um_Baden-Baden,0.25231218338012695,RRm,sem,precipitation,mm day-1,4
08211_08216_Region_um_Baden-Baden,-0.25583696365356445,RRm,sem,precipitation,mm day-1,7
08211_08216_Region_um_Baden-Baden,0.11250448226928711,RRm,sem,precipitation,mm day-1,10
08211_Baden-Baden,0.5568475723266602,RRm,sem,precipitation,mm day-1,1
08211_Baden-Baden,0.26874589920043945,RRm,sem,precipitation,mm day-1,4
08211_Baden-Baden,-0.26311397552490234,RRm,sem,precipitation,mm day-1,7
08211_Baden-Baden,0.0843505859375,RRm,sem,precipitation,mm day-1,10
08212_08215_07334_Region_um_Karlsruhe,0.3606560230255127,RRm,sem,precipitation,mm day-1,1
08212_08215_07334_Region_um_Karlsruhe,0.2128586769104004,RRm,sem,precipitation,mm day-1,4
08212_08215_07334_Region_um_Karlsruhe,-0.11047673225402832,RRm,sem,precipitation,mm day-1,7
08212_08215_07334_Region_um_Karlsruhe,0.12706780433654785,RRm,sem,precipitation,mm day-1,10
08212_Karlsruhe,0.35612058639526367,RRm,sem,precipitation,mm day-1,1
08212_Karlsruhe,0.22620272636413574,RRm,sem,precipitation,mm day-1,4
08212_Karlsruhe,-0.12754464149475098,RRm,sem,precipitation,mm day-1,7
08212_Karlsruhe,0.14760613441467285,RRm,sem,precipitation,mm day-1,10
08215_Karlsruhe,0.37756943702697754,RRm,sem,precipitation,mm day-1,1
08215_Karlsruhe,0.22394979000091553,RRm,sem,precipitation,mm day-1,4
08215_Karlsruhe,-0.10209155082702637,RRm,sem,precipitation,mm day-1,7
08215_Karlsruhe,0.13067388534545898,RRm,sem,precipitation,mm day-1,10
08216_Rastatt,0.4946303367614746,RRm,sem,precipitation,mm day-1,1
08216_Rastatt,0.253143310546875,RRm,sem,precipitation,mm day-1,4
08216_Rastatt,-0.25203514099121094,RRm,sem,precipitation,mm day-1,7
08216_Rastatt,0.1172780990600586,RRm,sem,precipitation,mm day-1,10
08221_08226_08222_Region_um_Heidelberg,0.4080233573913574,RRm,sem,precipitation,mm day-1,1
08221_08226_08222_Region_um_Heidelberg,0.2486412525177002,RRm,sem,precipitation,mm day-1,4
08221_08226_08222_Region_um_Heidelberg,-0.11968302726745605,RRm,sem,precipitation,mm day-1,7
08221_08226_08222_Region_um_Heidelberg,0.13644790649414062,RRm,sem,precipitation,mm day-1,10
08221_Heidelberg,0.43918681144714355,RRm,sem,precipitation,mm day-1,1
08221_Heidelberg,0.2920234203338623,RRm,sem,precipitation,mm day-1,4
08221_Heidelberg,-0.1545872688293457,RRm,sem,precipitation,mm day-1,7
08221_Heidelberg,0.1516282558441162,RRm,sem,precipitation,mm day-1,10
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.39121222496032715,RRm,sem,precipitation,mm day-1,1
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.24920940399169922,RRm,sem,precipitation,mm day-1,4
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,-0.10577201843261719,RRm,sem,precipitation,mm day-1,7
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,0.137312650680542,RRm,sem,precipitation,mm day-1,10
08222_Mannheim,0.3367033004760742,RRm,sem,precipitation,mm day-1,1
08222_Mannheim,0.2756948471069336,RRm,sem,precipitation,mm day-1,4
08222_Mannheim,-0.05163860321044922,RRm,sem,precipitation,mm day-1,7
08222_Mannheim,0.1589651107788086,RRm,sem,precipitation,mm day-1,10
08225_Neckar-Odenwald-Kreis,0.3710920810699463,RRm,sem,precipitation,mm day-1,1
08225_Neckar-Odenwald-Kreis,0.21760058403015137,RRm,sem,precipitation,mm day-1,4
08225_Neckar-Odenwald-Kreis,-0.05890154838562012,RRm,sem,precipitation,mm day-1,7
08225_Neckar-Odenwald-Kreis,0.082008957862854,RRm,sem,precipitation,mm day-1,10
08226_Rhein-Neckar-Kreis,0.4282495975494385,RRm,sem,precipitation,mm day-1,1
08226_Rhein-Neckar-Kreis,0.24074316024780273,RRm,sem,precipitation,mm day-1,4
08226_Rhein-Neckar-Kreis,-0.13284730911254883,RRm,sem,precipitation,mm day-1,7
08226_Rhein-Neckar-Kreis,0.13130664825439453,RRm,sem,precipitation,mm day-1,10
08231_08236_08235_Region_um_Pforzheim,0.38515710830688477,RRm,sem,precipitation,mm day-1,1
08231_08236_08235_Region_um_Pforzheim,0.21088194847106934,RRm,sem,precipitation,mm day-1,4
08231_08236_08235_Region_um_Pforzheim,-0.08509230613708496,RRm,sem,precipitation,mm day-1,7
08231_08236_08235_Region_um_Pforzheim,0.05944061279296875,RRm,sem,precipitation,mm day-1,10
08231_Pforzheim,0.3440418243408203,RRm,sem,precipitation,mm day-1,1
08231_Pforzheim,0.21031856536865234,RRm,sem,precipitation,mm day-1,4
08231_Pforzheim,-0.10585784912109375,RRm,sem,precipitation,mm day-1,7
08231_Pforzheim,0.08211636543273926,RRm,sem,precipitation,mm day-1,10
08235_Calw,0.3936443328857422,RRm,sem,precipitation,mm day-1,1
08235_Calw,0.19583606719970703,RRm,sem,precipitation,mm day-1,4
08235_Calw,-0.09244823455810547,RRm,sem,precipitation,mm day-1,7
08235_Calw,0.04891085624694824,RRm,sem,precipitation,mm day-1,10
08236_Enzkreis,0.35349464416503906,RRm,sem,precipitation,mm day-1,1
08236_Enzkreis,0.22809219360351562,RRm,sem,precipitation,mm day-1,4
08236_Enzkreis,-0.08890485763549805,RRm,sem,precipitation,mm day-1,7
08236_Enzkreis,0.10200858116149902,RRm,sem,precipitation,mm day-1,10
08237_Freudenstadt,0.44985103607177734,RRm,sem,precipitation,mm day-1,1
08237_Freudenstadt,0.2379608154296875,RRm,sem,precipitation,mm day-1,4
08237_Freudenstadt,-0.16160273551940918,RRm,sem,precipitation,mm day-1,7
08237_Freudenstadt,0.05818283557891846,RRm,sem,precipitation,mm day-1,10
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.5951128005981445,RRm,sem,precipitation,mm day-1,1
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.30609989166259766,RRm,sem,precipitation,mm day-1,4
08311_08316_08315_Region_um_Freiburg_im_Breisgau,-0.27762746810913086,RRm,sem,precipitation,mm day-1,7
08311_08316_08315_Region_um_Freiburg_im_Breisgau,0.0885624885559082,RRm,sem,precipitation,mm day-1,10
08311_Freiburg im Breisgau,0.5485777854919434,RRm,sem,precipitation,mm day-1,1
08311_Freiburg im Breisgau,0.3443598747253418,RRm,sem,precipitation,mm day-1,4
08311_Freiburg im Breisgau,-0.34697937965393066,RRm,sem,precipitation,mm day-1,7
08311_Freiburg im Breisgau,0.10637402534484863,RRm,sem,precipitation,mm day-1,10
08315_Breisgau-Hochschwarzwald,0.5691642761230469,RRm,sem,precipitation,mm day-1,1
08315_Breisgau-Hochschwarzwald,0.31595802307128906,RRm,sem,precipitation,mm day-1,4
08315_Breisgau-Hochschwarzwald,-0.26064443588256836,RRm,sem,precipitation,mm day-1,7
08315_Breisgau-Hochschwarzwald,0.0953989028930664,RRm,sem,precipitation,mm day-1,10
08316_Emmendingen,0.5668478012084961,RRm,sem,precipitation,mm day-1,1
08316_Emmendingen,0.2933075428009033,RRm,sem,precipitation,mm day-1,4
08316_Emmendingen,-0.3101367950439453,RRm,sem,precipitation,mm day-1,7
08316_Emmendingen,0.1683647632598877,RRm,sem,precipitation,mm day-1,10
08317_Ortenaukreis,0.5745248794555664,RRm,sem,precipitation,mm day-1,1
08317_Ortenaukreis,0.3147139549255371,RRm,sem,precipitation,mm day-1,4
08317_Ortenaukreis,-0.3137378692626953,RRm,sem,precipitation,mm day-1,7
08317_Ortenaukreis,0.17283868789672852,RRm,sem,precipitation,mm day-1,10
08325_Rottweil,0.42206811904907227,RRm,sem,precipitation,mm day-1,1
08325_Rottweil,0.22711658477783203,RRm,sem,precipitation,mm day-1,4
08325_Rottweil,-0.10513114929199219,RRm,sem,precipitation,mm day-1,7
08325_Rottweil,0.0944969654083252,RRm,sem,precipitation,mm day-1,10
08326_Schwarzwald-Baar-Kreis,0.4565086364746094,RRm,sem,precipitation,mm day-1,1
08326_Schwarzwald-Baar-Kreis,0.27893877029418945,RRm,sem,precipitation,mm day-1,4
08326_Schwarzwald-Baar-Kreis,-0.09580564498901367,RRm,sem,precipitation,mm day-1,7
08326_Schwarzwald-Baar-Kreis,0.07477235794067383,RRm,sem,precipitation,mm day-1,10
08327_Tuttlingen,0.3837854862213135,RRm,sem,precipitation,mm day-1,1
08327_Tuttlingen,0.31813812255859375,RRm,sem,precipitation,mm day-1,4
08327_Tuttlingen,-0.07063436508178711,RRm,sem,precipitation,mm day-1,7
08327_Tuttlingen,0.12260591983795166,RRm,sem,precipitation,mm day-1,10
08335_Konstanz,0.4131145477294922,RRm,sem,precipitation,mm day-1,1
08335_Konstanz,0.33496522903442383,RRm,sem,precipitation,mm day-1,4
08335_Konstanz,-0.016222476959228516,RRm,sem,precipitation,mm day-1,7
08335_Konstanz,0.13797807693481445,RRm,sem,precipitation,mm day-1,10
08336_Lörrach,0.5630698204040527,RRm,sem,precipitation,mm day-1,1
08336_Lörrach,0.3707714080810547,RRm,sem,precipitation,mm day-1,4
08336_Lörrach,-0.38776111602783203,RRm,sem,precipitation,mm day-1,7
08336_Lörrach,0.02997732162475586,RRm,sem,precipitation,mm day-1,10
08337_Waldshut,0.5606474876403809,RRm,sem,precipitation,mm day-1,1
08337_Waldshut,0.3387753963470459,RRm,sem,precipitation,mm day-1,4
08337_Waldshut,-0.17508959770202637,RRm,sem,precipitation,mm day-1,7
08337_Waldshut,0.043157100677490234,RRm,sem,precipitation,mm day-1,10
08415_Reutlingen,0.3898351192474365,RRm,sem,precipitation,mm day-1,1
08415_Reutlingen,0.2763328552246094,RRm,sem,precipitation,mm day-1,4
08415_Reutlingen,-0.06720304489135742,RRm,sem,precipitation,mm day-1,7
08415_Reutlingen,0.0962986946105957,RRm,sem,precipitation,mm day-1,10
08416_Tübingen,0.3116874694824219,RRm,sem,precipitation,mm day-1,1
08416_Tübingen,0.24386680126190186,RRm,sem,precipitation,mm day-1,4
08416_Tübingen,-0.04548990726470947,RRm,sem,precipitation,mm day-1,7
08416_Tübingen,0.1175074577331543,RRm,sem,precipitation,mm day-1,10
08417_Zollernalbkreis,0.360241174697876,RRm,sem,precipitation,mm day-1,1
08417_Zollernalbkreis,0.25442051887512207,RRm,sem,precipitation,mm day-1,4
08417_Zollernalbkreis,-0.09794354438781738,RRm,sem,precipitation,mm day-1,7
08417_Zollernalbkreis,0.07672357559204102,RRm,sem,precipitation,mm day-1,10
08421_08425_09775_Region_um_Ulm,0.37736010551452637,RRm,sem,precipitation,mm day-1,1
08421_08425_09775_Region_um_Ulm,0.2828712463378906,RRm,sem,precipitation,mm day-1,4
08421_08425_09775_Region_um_Ulm,-0.02681255340576172,RRm,sem,precipitation,mm day-1,7
08421_08425_09775_Region_um_Ulm,0.12095451354980469,RRm,sem,precipitation,mm day-1,10
08421_Ulm,0.3584129810333252,RRm,sem,precipitation,mm day-1,1
08421_Ulm,0.277850866317749,RRm,sem,precipitation,mm day-1,4
08421_Ulm,0.0012941360473632812,RRm,sem,precipitation,mm day-1,7
08421_Ulm,0.15801310539245605,RRm,sem,precipitation,mm day-1,10
08425_Alb-Donau-Kreis,0.37771010398864746,RRm,sem,precipitation,mm day-1,1
08425_Alb-Donau-Kreis,0.279447078704834,RRm,sem,precipitation,mm day-1,4
08425_Alb-Donau-Kreis,-0.013691902160644531,RRm,sem,precipitation,mm day-1,7
08425_Alb-Donau-Kreis,0.11542630195617676,RRm,sem,precipitation,mm day-1,10
08426_Biberach,0.38718724250793457,RRm,sem,precipitation,mm day-1,1
08426_Biberach,0.31343793869018555,RRm,sem,precipitation,mm day-1,4
08426_Biberach,-0.04694795608520508,RRm,sem,precipitation,mm day-1,7
08426_Biberach,0.14028120040893555,RRm,sem,precipitation,mm day-1,10
08435_Bodenseekreis,0.529904842376709,RRm,sem,precipitation,mm day-1,1
08435_Bodenseekreis,0.48276400566101074,RRm,sem,precipitation,mm day-1,4
08435_Bodenseekreis,0.05624508857727051,RRm,sem,precipitation,mm day-1,7
08435_Bodenseekreis,0.25193142890930176,RRm,sem,precipitation,mm day-1,10
08436_Ravensburg,0.5849905014038086,RRm,sem,precipitation,mm day-1,1
08436_Ravensburg,0.40923357009887695,RRm,sem,precipitation,mm day-1,4
08436_Ravensburg,-0.062430381774902344,RRm,sem,precipitation,mm day-1,7
08436_Ravensburg,0.20854568481445312,RRm,sem,precipitation,mm day-1,10
08437_Sigmaringen,0.38211703300476074,RRm,sem,precipitation,mm day-1,1
08437_Sigmaringen,0.3092198371887207,RRm,sem,precipitation,mm day-1,4
08437_Sigmaringen,-0.06371498107910156,RRm,sem,precipitation,mm day-1,7
08437_Sigmaringen,0.08995699882507324,RRm,sem,precipitation,mm day-1,10
09161_09176_09185_09186_Region_um_Ingolstadt,0.3456277847290039,RRm,sem,precipitation,mm day-1,1
09161_09176_09185_09186_Region_um_Ingolstadt,0.27949845790863037,RRm,sem,precipitation,mm day-1,4
09161_09176_09185_09186_Region_um_Ingolstadt,0.03605246543884277,RRm,sem,precipitation,mm day-1,7
09161_09176_09185_09186_Region_um_Ingolstadt,0.15928423404693604,RRm,sem,precipitation,mm day-1,10
09161_Ingolstadt,0.34425806999206543,RRm,sem,precipitation,mm day-1,1
09161_Ingolstadt,0.29221034049987793,RRm,sem,precipitation,mm day-1,4
09161_Ingolstadt,0.06265425682067871,RRm,sem,precipitation,mm day-1,7
09161_Ingolstadt,0.14313507080078125,RRm,sem,precipitation,mm day-1,10
09162_09184_09179_09174_Region_um_München,0.35070037841796875,RRm,sem,precipitation,mm day-1,1
09162_09184_09179_09174_Region_um_München,0.33835506439208984,RRm,sem,precipitation,mm day-1,4
09162_09184_09179_09174_Region_um_München,0.025935888290405273,RRm,sem,precipitation,mm day-1,7
09162_09184_09179_09174_Region_um_München,0.1553351879119873,RRm,sem,precipitation,mm day-1,10
09162_München,0.35944104194641113,RRm,sem,precipitation,mm day-1,1
09162_München,0.34897637367248535,RRm,sem,precipitation,mm day-1,4
09162_München,-0.0018377304077148438,RRm,sem,precipitation,mm day-1,7
09162_München,0.19926691055297852,RRm,sem,precipitation,mm day-1,10
09163_09187_Region_um_Rosenheim,0.3880174160003662,RRm,sem,precipitation,mm day-1,1
09163_09187_Region_um_Rosenheim,0.4346199035644531,RRm,sem,precipitation,mm day-1,4
09163_09187_Region_um_Rosenheim,-0.03073596954345703,RRm,sem,precipitation,mm day-1,7
09163_09187_Region_um_Rosenheim,0.25173330307006836,RRm,sem,precipitation,mm day-1,10
09163_Rosenheim,0.40775322914123535,RRm,sem,precipitation,mm day-1,1
09163_Rosenheim,0.4341590404510498,RRm,sem,precipitation,mm day-1,4
09163_Rosenheim,0.0049686431884765625,RRm,sem,precipitation,mm day-1,7
09163_Rosenheim,0.2694060802459717,RRm,sem,precipitation,mm day-1,10
09171_Altötting,0.3291933536529541,RRm,sem,precipitation,mm day-1,1
09171_Altötting,0.31391072273254395,RRm,sem,precipitation,mm day-1,4
09171_Altötting,0.05983424186706543,RRm,sem,precipitation,mm day-1,7
09171_Altötting,0.21897673606872559,RRm,sem,precipitation,mm day-1,10
09172_Berchtesgadener Land,0.44012451171875,RRm,sem,precipitation,mm day-1,1
09172_Berchtesgadener Land,0.5316329002380371,RRm,sem,precipitation,mm day-1,4
09172_Berchtesgadener Land,-0.07694721221923828,RRm,sem,precipitation,mm day-1,7
09172_Berchtesgadener Land,0.27060937881469727,RRm,sem,precipitation,mm day-1,10
09173_Bad Tölz-Wolfratshausen,0.4173414707183838,RRm,sem,precipitation,mm day-1,1
09173_Bad Tölz-Wolfratshausen,0.45325422286987305,RRm,sem,precipitation,mm day-1,4
09173_Bad Tölz-Wolfratshausen,-0.04757547378540039,RRm,sem,precipitation,mm day-1,7
09173_Bad Tölz-Wolfratshausen,0.30405497550964355,RRm,sem,precipitation,mm day-1,10
09174_Dachau,0.3663671016693115,RRm,sem,precipitation,mm day-1,1
09174_Dachau,0.298134446144104,RRm,sem,precipitation,mm day-1,4
09174_Dachau,-0.026621341705322266,RRm,sem,precipitation,mm day-1,7
09174_Dachau,0.09429335594177246,RRm,sem,precipitation,mm day-1,10
09175_Ebersberg,0.36785268783569336,RRm,sem,precipitation,mm day-1,1
09175_Ebersberg,0.3343329429626465,RRm,sem,precipitation,mm day-1,4
09175_Ebersberg,0.0009222030639648438,RRm,sem,precipitation,mm day-1,7
09175_Ebersberg,0.2200000286102295,RRm,sem,precipitation,mm day-1,10
09176_Eichstätt,0.3528409004211426,RRm,sem,precipitation,mm day-1,1
09176_Eichstätt,0.27182507514953613,RRm,sem,precipitation,mm day-1,4
09176_Eichstätt,0.03136038780212402,RRm,sem,precipitation,mm day-1,7
09176_Eichstätt,0.1350632905960083,RRm,sem,precipitation,mm day-1,10
09177_Erding,0.3514697551727295,RRm,sem,precipitation,mm day-1,1
09177_Erding,0.29482150077819824,RRm,sem,precipitation,mm day-1,4
09177_Erding,0.008966207504272461,RRm,sem,precipitation,mm day-1,7
09177_Erding,0.15923762321472168,RRm,sem,precipitation,mm day-1,10
09178_Freising,0.3717491626739502,RRm,sem,precipitation,mm day-1,1
09178_Freising,0.290618896484375,RRm,sem,precipitation,mm day-1,4
09178_Freising,0.025048494338989258,RRm,sem,precipitation,mm day-1,7
09178_Freising,0.12981104850769043,RRm,sem,precipitation,mm day-1,10
09179_Fürstenfeldbruck,0.3541593551635742,RRm,sem,precipitation,mm day-1,1
09179_Fürstenfeldbruck,0.32105088233947754,RRm,sem,precipitation,mm day-1,4
09179_Fürstenfeldbruck,0.05407905578613281,RRm,sem,precipitation,mm day-1,7
09179_Fürstenfeldbruck,0.1390390396118164,RRm,sem,precipitation,mm day-1,10
09180_Garmisch-Partenkirchen,0.36623620986938477,RRm,sem,precipitation,mm day-1,1
09180_Garmisch-Partenkirchen,0.5278844833374023,RRm,sem,precipitation,mm day-1,4
09180_Garmisch-Partenkirchen,-0.07292699813842773,RRm,sem,precipitation,mm day-1,7
09180_Garmisch-Partenkirchen,0.27182698249816895,RRm,sem,precipitation,mm day-1,10
09181_Landsberg am Lech,0.3531758785247803,RRm,sem,precipitation,mm day-1,1
09181_Landsberg am Lech,0.32706737518310547,RRm,sem,precipitation,mm day-1,4
09181_Landsberg am Lech,-0.019973039627075195,RRm,sem,precipitation,mm day-1,7
09181_Landsberg am Lech,0.15372252464294434,RRm,sem,precipitation,mm day-1,10
09182_Miesbach,0.4183349609375,RRm,sem,precipitation,mm day-1,1
09182_Miesbach,0.46515703201293945,RRm,sem,precipitation,mm day-1,4
09182_Miesbach,-0.0860447883605957,RRm,sem,precipitation,mm day-1,7
09182_Miesbach,0.2145862579345703,RRm,sem,precipitation,mm day-1,10
09183_Mühldorf a. Inn,0.33939242362976074,RRm,sem,precipitation,mm day-1,1
09183_Mühldorf a. Inn,0.2957112789154053,RRm,sem,precipitation,mm day-1,4
09183_Mühldorf a. Inn,0.029232025146484375,RRm,sem,precipitation,mm day-1,7
09183_Mühldorf a. Inn,0.21246814727783203,RRm,sem,precipitation,mm day-1,10
09184_München,0.3652622699737549,RRm,sem,precipitation,mm day-1,1
09184_München,0.33289122581481934,RRm,sem,precipitation,mm day-1,4
09184_München,0.004511356353759766,RRm,sem,precipitation,mm day-1,7
09184_München,0.20561742782592773,RRm,sem,precipitation,mm day-1,10
09185_Neuburg-Schrobenhausen,0.3558526039123535,RRm,sem,precipitation,mm day-1,1
09185_Neuburg-Schrobenhausen,0.2753610610961914,RRm,sem,precipitation,mm day-1,4
09185_Neuburg-Schrobenhausen,0.03701901435852051,RRm,sem,precipitation,mm day-1,7
09185_Neuburg-Schrobenhausen,0.14913403987884521,RRm,sem,precipitation,mm day-1,10
09186_Pfaffenhofen a.d. Ilm,0.3489196300506592,RRm,sem,precipitation,mm day-1,1
09186_Pfaffenhofen a.d. Ilm,0.28165602684020996,RRm,sem,precipitation,mm day-1,4
09186_Pfaffenhofen a.d. Ilm,0.06150627136230469,RRm,sem,precipitation,mm day-1,7
09186_Pfaffenhofen a.d. Ilm,0.15055572986602783,RRm,sem,precipitation,mm day-1,10
09187_Rosenheim,0.3880891799926758,RRm,sem,precipitation,mm day-1,1
09187_Rosenheim,0.4337489604949951,RRm,sem,precipitation,mm day-1,4
09187_Rosenheim,-0.033102989196777344,RRm,sem,precipitation,mm day-1,7
09187_Rosenheim,0.2528982162475586,RRm,sem,precipitation,mm day-1,10
09188_Starnberg,0.3702421188354492,RRm,sem,precipitation,mm day-1,1
09188_Starnberg,0.4023261070251465,RRm,sem,precipitation,mm day-1,4
09188_Starnberg,0.04763031005859375,RRm,sem,precipitation,mm day-1,7
09188_Starnberg,0.2324388027191162,RRm,sem,precipitation,mm day-1,10
09189_Traunstein,0.3607008457183838,RRm,sem,precipitation,mm day-1,1
09189_Traunstein,0.43605828285217285,RRm,sem,precipitation,mm day-1,4
09189_Traunstein,0.009825706481933594,RRm,sem,precipitation,mm day-1,7
09189_Traunstein,0.300093412399292,RRm,sem,precipitation,mm day-1,10
09190_Weilheim-Schongau,0.37531328201293945,RRm,sem,precipitation,mm day-1,1
09190_Weilheim-Schongau,0.3800504207611084,RRm,sem,precipitation,mm day-1,4
09190_Weilheim-Schongau,0.017113685607910156,RRm,sem,precipitation,mm day-1,7
09190_Weilheim-Schongau,0.21166276931762695,RRm,sem,precipitation,mm day-1,10
09261_09274_Region_um_Landshut,0.332974910736084,RRm,sem,precipitation,mm day-1,1
09261_09274_Region_um_Landshut,0.26128125190734863,RRm,sem,precipitation,mm day-1,4
09261_09274_Region_um_Landshut,0.05731964111328125,RRm,sem,precipitation,mm day-1,7
09261_09274_Region_um_Landshut,0.14634668827056885,RRm,sem,precipitation,mm day-1,10
09261_Landshut,0.3377392292022705,RRm,sem,precipitation,mm day-1,1
09261_Landshut,0.25914621353149414,RRm,sem,precipitation,mm day-1,4
09261_Landshut,0.056591033935546875,RRm,sem,precipitation,mm day-1,7
09261_Landshut,0.15953588485717773,RRm,sem,precipitation,mm day-1,10
09262_09275_Region_um_Passau,0.2782449722290039,RRm,sem,precipitation,mm day-1,1
09262_09275_Region_um_Passau,0.30599236488342285,RRm,sem,precipitation,mm day-1,4
09262_09275_Region_um_Passau,0.03641486167907715,RRm,sem,precipitation,mm day-1,7
09262_09275_Region_um_Passau,0.22094261646270752,RRm,sem,precipitation,mm day-1,10
09262_Passau,0.2744181156158447,RRm,sem,precipitation,mm day-1,1
09262_Passau,0.30103302001953125,RRm,sem,precipitation,mm day-1,4
09262_Passau,0.06583023071289062,RRm,sem,precipitation,mm day-1,7
09262_Passau,0.2498307228088379,RRm,sem,precipitation,mm day-1,10
09263_09278_Region_um_Straubing,0.3724815845489502,RRm,sem,precipitation,mm day-1,1
09263_09278_Region_um_Straubing,0.29542970657348633,RRm,sem,precipitation,mm day-1,4
09263_09278_Region_um_Straubing,0.00412750244140625,RRm,sem,precipitation,mm day-1,7
09263_09278_Region_um_Straubing,0.1991877555847168,RRm,sem,precipitation,mm day-1,10
09263_Straubing,0.35298800468444824,RRm,sem,precipitation,mm day-1,1
09263_Straubing,0.3053739070892334,RRm,sem,precipitation,mm day-1,4
09263_Straubing,0.06157231330871582,RRm,sem,precipitation,mm day-1,7
