region,RRm_sem_4C_rcp85_time-mean_ensemble-diff-median,ci_name,ci_frequency,standard_name,units,mid_month
09772_Augsburg,0.378981351852417,RRm,sem,precipitation,mm day-1,1
09772_Augsburg,0.4098244905471802,RRm,sem,precipitation,mm day-1,4
09772_Augsburg,-0.28072547912597656,RRm,sem,precipitation,mm day-1,7
09772_Augsburg,0.03731060028076172,RRm,sem,precipitation,mm day-1,10
09773_Dillingen a.d. Donau,0.36716222763061523,RRm,sem,precipitation,mm day-1,1
09773_Dillingen a.d. Donau,0.39191389083862305,RRm,sem,precipitation,mm day-1,4
09773_Dillingen a.d. Donau,-0.23143982887268066,RRm,sem,precipitation,mm day-1,7
09773_Dillingen a.d. Donau,0.08587121963500977,RRm,sem,precipitation,mm day-1,10
09774_Günzburg,0.3987206220626831,RRm,sem,precipitation,mm day-1,1
09774_Günzburg,0.42251861095428467,RRm,sem,precipitation,mm day-1,4
09774_Günzburg,-0.2753244638442993,RRm,sem,precipitation,mm day-1,7
09774_Günzburg,0.044494807720184326,RRm,sem,precipitation,mm day-1,10
09775_Neu-Ulm,0.38585036993026733,RRm,sem,precipitation,mm day-1,1
09775_Neu-Ulm,0.4131758213043213,RRm,sem,precipitation,mm day-1,4
09775_Neu-Ulm,-0.28693461418151855,RRm,sem,precipitation,mm day-1,7
09775_Neu-Ulm,0.05802929401397705,RRm,sem,precipitation,mm day-1,10
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.5563868284225464,RRm,sem,precipitation,mm day-1,1
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),0.7707041501998901,RRm,sem,precipitation,mm day-1,4
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.3976438045501709,RRm,sem,precipitation,mm day-1,7
09776_08435_08436_09780_09763_Region_um_Lindau_(Bodensee),-0.13622283935546875,RRm,sem,precipitation,mm day-1,10
09776_Lindau (Bodensee),0.6210801601409912,RRm,sem,precipitation,mm day-1,1
09776_Lindau (Bodensee),0.8600625991821289,RRm,sem,precipitation,mm day-1,4
09776_Lindau (Bodensee),-0.7509586811065674,RRm,sem,precipitation,mm day-1,7
09776_Lindau (Bodensee),-0.18883740901947021,RRm,sem,precipitation,mm day-1,10
09777_Ostallgäu,0.4033193588256836,RRm,sem,precipitation,mm day-1,1
09777_Ostallgäu,0.628368616104126,RRm,sem,precipitation,mm day-1,4
09777_Ostallgäu,-0.4180809259414673,RRm,sem,precipitation,mm day-1,7
09777_Ostallgäu,-0.08288311958312988,RRm,sem,precipitation,mm day-1,10
09778_Unterallgäu,0.4345560073852539,RRm,sem,precipitation,mm day-1,1
09778_Unterallgäu,0.5038398504257202,RRm,sem,precipitation,mm day-1,4
09778_Unterallgäu,-0.3159451484680176,RRm,sem,precipitation,mm day-1,7
09778_Unterallgäu,-0.02987837791442871,RRm,sem,precipitation,mm day-1,10
09779_Donau-Ries,0.3400336503982544,RRm,sem,precipitation,mm day-1,1
09779_Donau-Ries,0.3308790922164917,RRm,sem,precipitation,mm day-1,4
09779_Donau-Ries,-0.15622413158416748,RRm,sem,precipitation,mm day-1,7
09779_Donau-Ries,0.06439375877380371,RRm,sem,precipitation,mm day-1,10
09780_Oberallgäu,0.5918571949005127,RRm,sem,precipitation,mm day-1,1
09780_Oberallgäu,0.8102428913116455,RRm,sem,precipitation,mm day-1,4
09780_Oberallgäu,-0.6044766902923584,RRm,sem,precipitation,mm day-1,7
09780_Oberallgäu,-0.2969554662704468,RRm,sem,precipitation,mm day-1,10
10041_Regionalverband Saarbrücken,0.48498237133026123,RRm,sem,precipitation,mm day-1,1
10041_Regionalverband Saarbrücken,0.35848355293273926,RRm,sem,precipitation,mm day-1,4
10041_Regionalverband Saarbrücken,-0.30805933475494385,RRm,sem,precipitation,mm day-1,7
10041_Regionalverband Saarbrücken,0.09849357604980469,RRm,sem,precipitation,mm day-1,10
10042_Merzig-Wadern,0.5157873630523682,RRm,sem,precipitation,mm day-1,1
10042_Merzig-Wadern,0.39256298542022705,RRm,sem,precipitation,mm day-1,4
10042_Merzig-Wadern,-0.40545016527175903,RRm,sem,precipitation,mm day-1,7
10042_Merzig-Wadern,0.05030477046966553,RRm,sem,precipitation,mm day-1,10
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.4659463167190552,RRm,sem,precipitation,mm day-1,1
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.35009288787841797,RRm,sem,precipitation,mm day-1,4
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,-0.29021239280700684,RRm,sem,precipitation,mm day-1,7
10043_10044_10045_10041_10046_07336_Region_um_Neunkirchen,0.10716521739959717,RRm,sem,precipitation,mm day-1,10
10043_Neunkirchen,0.5073962211608887,RRm,sem,precipitation,mm day-1,1
10043_Neunkirchen,0.3642392158508301,RRm,sem,precipitation,mm day-1,4
10043_Neunkirchen,-0.2957717180252075,RRm,sem,precipitation,mm day-1,7
10043_Neunkirchen,0.13095009326934814,RRm,sem,precipitation,mm day-1,10
10044_Saarlouis,0.47972357273101807,RRm,sem,precipitation,mm day-1,1
10044_Saarlouis,0.3624511957168579,RRm,sem,precipitation,mm day-1,4
10044_Saarlouis,-0.3302971124649048,RRm,sem,precipitation,mm day-1,7
10044_Saarlouis,0.11445987224578857,RRm,sem,precipitation,mm day-1,10
10045_Saarpfalz-Kreis,0.47516846656799316,RRm,sem,precipitation,mm day-1,1
10045_Saarpfalz-Kreis,0.34302783012390137,RRm,sem,precipitation,mm day-1,4
10045_Saarpfalz-Kreis,-0.2728658616542816,RRm,sem,precipitation,mm day-1,7
10045_Saarpfalz-Kreis,0.08129417896270752,RRm,sem,precipitation,mm day-1,10
10046_St. Wendel,0.5371745824813843,RRm,sem,precipitation,mm day-1,1
10046_St. Wendel,0.3601253032684326,RRm,sem,precipitation,mm day-1,4
10046_St. Wendel,-0.33370912075042725,RRm,sem,precipitation,mm day-1,7
10046_St. Wendel,0.10592925548553467,RRm,sem,precipitation,mm day-1,10
11000_Berlin,0.23884820938110352,RRm,sem,precipitation,mm day-1,1
11000_Berlin,0.2863040566444397,RRm,sem,precipitation,mm day-1,4
11000_Berlin,-0.02599567174911499,RRm,sem,precipitation,mm day-1,7
11000_Berlin,0.1088951826095581,RRm,sem,precipitation,mm day-1,10
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.2297613024711609,RRm,sem,precipitation,mm day-1,1
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.265491247177124,RRm,sem,precipitation,mm day-1,4
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,-0.06220865249633789,RRm,sem,precipitation,mm day-1,7
12051_12063_12069_Region_um_Brandenburg_an_der_Havel,0.12661170959472656,RRm,sem,precipitation,mm day-1,10
12051_Brandenburg an der Havel,0.22851938009262085,RRm,sem,precipitation,mm day-1,1
12051_Brandenburg an der Havel,0.2705639600753784,RRm,sem,precipitation,mm day-1,4
12051_Brandenburg an der Havel,-0.056592583656311035,RRm,sem,precipitation,mm day-1,7
12051_Brandenburg an der Havel,0.13305717706680298,RRm,sem,precipitation,mm day-1,10
12052_12071_Region_um_Cottbus,0.20612329244613647,RRm,sem,precipitation,mm day-1,1
12052_12071_Region_um_Cottbus,0.34614449739456177,RRm,sem,precipitation,mm day-1,4
12052_12071_Region_um_Cottbus,-0.0036759376525878906,RRm,sem,precipitation,mm day-1,7
12052_12071_Region_um_Cottbus,0.1313590407371521,RRm,sem,precipitation,mm day-1,10
12052_Cottbus,0.21391922235488892,RRm,sem,precipitation,mm day-1,1
12052_Cottbus,0.35049968957901,RRm,sem,precipitation,mm day-1,4
12052_Cottbus,-0.006461024284362793,RRm,sem,precipitation,mm day-1,7
12052_Cottbus,0.14081484079360962,RRm,sem,precipitation,mm day-1,10
12053_12067_12064_Region_um_Frankfurt_(Oder),0.23300457000732422,RRm,sem,precipitation,mm day-1,1
12053_12067_12064_Region_um_Frankfurt_(Oder),0.3048560619354248,RRm,sem,precipitation,mm day-1,4
12053_12067_12064_Region_um_Frankfurt_(Oder),0.022664427757263184,RRm,sem,precipitation,mm day-1,7
12053_12067_12064_Region_um_Frankfurt_(Oder),0.1204107403755188,RRm,sem,precipitation,mm day-1,10
12053_Frankfurt (Oder),0.23510265350341797,RRm,sem,precipitation,mm day-1,1
12053_Frankfurt (Oder),0.3131195902824402,RRm,sem,precipitation,mm day-1,4
12053_Frankfurt (Oder),0.03164583444595337,RRm,sem,precipitation,mm day-1,7
12053_Frankfurt (Oder),0.13196712732315063,RRm,sem,precipitation,mm day-1,10
12054_12063_12069_11000_12051_Region_um_Potsdam,0.23142558336257935,RRm,sem,precipitation,mm day-1,1
12054_12063_12069_11000_12051_Region_um_Potsdam,0.26805001497268677,RRm,sem,precipitation,mm day-1,4
12054_12063_12069_11000_12051_Region_um_Potsdam,-0.06321966648101807,RRm,sem,precipitation,mm day-1,7
12054_12063_12069_11000_12051_Region_um_Potsdam,0.12475603818893433,RRm,sem,precipitation,mm day-1,10
12054_Potsdam,0.22675234079360962,RRm,sem,precipitation,mm day-1,1
12054_Potsdam,0.2725867033004761,RRm,sem,precipitation,mm day-1,4
12054_Potsdam,-0.03870964050292969,RRm,sem,precipitation,mm day-1,7
12054_Potsdam,0.122700035572052,RRm,sem,precipitation,mm day-1,10
12060_Barnim,0.2527366280555725,RRm,sem,precipitation,mm day-1,1
12060_Barnim,0.30031442642211914,RRm,sem,precipitation,mm day-1,4
12060_Barnim,-0.0375138521194458,RRm,sem,precipitation,mm day-1,7
12060_Barnim,0.09947484731674194,RRm,sem,precipitation,mm day-1,10
12061_Dahme-Spreewald,0.20905232429504395,RRm,sem,precipitation,mm day-1,1
12061_Dahme-Spreewald,0.2867134213447571,RRm,sem,precipitation,mm day-1,4
12061_Dahme-Spreewald,0.004511713981628418,RRm,sem,precipitation,mm day-1,7
12061_Dahme-Spreewald,0.11010706424713135,RRm,sem,precipitation,mm day-1,10
12062_Elbe-Elster,0.2363377809524536,RRm,sem,precipitation,mm day-1,1
12062_Elbe-Elster,0.3104506731033325,RRm,sem,precipitation,mm day-1,4
12062_Elbe-Elster,-0.008849024772644043,RRm,sem,precipitation,mm day-1,7
12062_Elbe-Elster,0.1332830786705017,RRm,sem,precipitation,mm day-1,10
12063_Havelland,0.24601048231124878,RRm,sem,precipitation,mm day-1,1
12063_Havelland,0.2768822908401489,RRm,sem,precipitation,mm day-1,4
12063_Havelland,-0.07110989093780518,RRm,sem,precipitation,mm day-1,7
12063_Havelland,0.12374407052993774,RRm,sem,precipitation,mm day-1,10
12064_Märkisch-Oderland,0.24473047256469727,RRm,sem,precipitation,mm day-1,1
12064_Märkisch-Oderland,0.2993807792663574,RRm,sem,precipitation,mm day-1,4
12064_Märkisch-Oderland,0.004204809665679932,RRm,sem,precipitation,mm day-1,7
12064_Märkisch-Oderland,0.11795186996459961,RRm,sem,precipitation,mm day-1,10
12065_Oberhavel,0.23574751615524292,RRm,sem,precipitation,mm day-1,1
12065_Oberhavel,0.28911662101745605,RRm,sem,precipitation,mm day-1,4
12065_Oberhavel,-0.043328166007995605,RRm,sem,precipitation,mm day-1,7
12065_Oberhavel,0.1191522479057312,RRm,sem,precipitation,mm day-1,10
12066_Oberspreewald-Lausitz,0.22257238626480103,RRm,sem,precipitation,mm day-1,1
12066_Oberspreewald-Lausitz,0.3434455990791321,RRm,sem,precipitation,mm day-1,4
12066_Oberspreewald-Lausitz,0.004754066467285156,RRm,sem,precipitation,mm day-1,7
12066_Oberspreewald-Lausitz,0.12567520141601562,RRm,sem,precipitation,mm day-1,10
12067_Oder-Spree,0.22498339414596558,RRm,sem,precipitation,mm day-1,1
12067_Oder-Spree,0.3133808970451355,RRm,sem,precipitation,mm day-1,4
12067_Oder-Spree,0.018260657787322998,RRm,sem,precipitation,mm day-1,7
12067_Oder-Spree,0.1234133243560791,RRm,sem,precipitation,mm day-1,10
12068_Ostprignitz-Ruppin,0.22832578420639038,RRm,sem,precipitation,mm day-1,1
12068_Ostprignitz-Ruppin,0.2877647876739502,RRm,sem,precipitation,mm day-1,4
12068_Ostprignitz-Ruppin,-0.07631897926330566,RRm,sem,precipitation,mm day-1,7
12068_Ostprignitz-Ruppin,0.13668441772460938,RRm,sem,precipitation,mm day-1,10
12069_Potsdam-Mittelmark,0.24100738763809204,RRm,sem,precipitation,mm day-1,1
12069_Potsdam-Mittelmark,0.26364749670028687,RRm,sem,precipitation,mm day-1,4
12069_Potsdam-Mittelmark,-0.05319869518280029,RRm,sem,precipitation,mm day-1,7
12069_Potsdam-Mittelmark,0.13186115026474,RRm,sem,precipitation,mm day-1,10
12070_Prignitz,0.2174910306930542,RRm,sem,precipitation,mm day-1,1
12070_Prignitz,0.2639484405517578,RRm,sem,precipitation,mm day-1,4
12070_Prignitz,-0.014631509780883789,RRm,sem,precipitation,mm day-1,7
12070_Prignitz,0.14691853523254395,RRm,sem,precipitation,mm day-1,10
12071_Spree-Neiße,0.20532745122909546,RRm,sem,precipitation,mm day-1,1
12071_Spree-Neiße,0.34571129083633423,RRm,sem,precipitation,mm day-1,4
12071_Spree-Neiße,-0.002173304557800293,RRm,sem,precipitation,mm day-1,7
12071_Spree-Neiße,0.1302107572555542,RRm,sem,precipitation,mm day-1,10
12072_Teltow-Fläming,0.22255456447601318,RRm,sem,precipitation,mm day-1,1
12072_Teltow-Fläming,0.28201359510421753,RRm,sem,precipitation,mm day-1,4
12072_Teltow-Fläming,0.014007806777954102,RRm,sem,precipitation,mm day-1,7
12072_Teltow-Fläming,0.11816650629043579,RRm,sem,precipitation,mm day-1,10
12073_Uckermark,0.23633944988250732,RRm,sem,precipitation,mm day-1,1
12073_Uckermark,0.3014910817146301,RRm,sem,precipitation,mm day-1,4
12073_Uckermark,0.02117300033569336,RRm,sem,precipitation,mm day-1,7
12073_Uckermark,0.1304631233215332,RRm,sem,precipitation,mm day-1,10
13003_13072_Region_um_Rostock,0.24501395225524902,RRm,sem,precipitation,mm day-1,1
13003_13072_Region_um_Rostock,0.29914480447769165,RRm,sem,precipitation,mm day-1,4
13003_13072_Region_um_Rostock,0.007024645805358887,RRm,sem,precipitation,mm day-1,7
13003_13072_Region_um_Rostock,0.1455095410346985,RRm,sem,precipitation,mm day-1,10
13003_Rostock,0.2834175229072571,RRm,sem,precipitation,mm day-1,1
13003_Rostock,0.3090863823890686,RRm,sem,precipitation,mm day-1,4
13003_Rostock,0.02966904640197754,RRm,sem,precipitation,mm day-1,7
13003_Rostock,0.22376620769500732,RRm,sem,precipitation,mm day-1,10
13004_13076_13074_Region_um_Schwerin,0.2188454270362854,RRm,sem,precipitation,mm day-1,1
13004_13076_13074_Region_um_Schwerin,0.2538517117500305,RRm,sem,precipitation,mm day-1,4
13004_13076_13074_Region_um_Schwerin,-0.04939901828765869,RRm,sem,precipitation,mm day-1,7
13004_13076_13074_Region_um_Schwerin,0.11467647552490234,RRm,sem,precipitation,mm day-1,10
13004_Schwerin,0.23330074548721313,RRm,sem,precipitation,mm day-1,1
13004_Schwerin,0.2804309129714966,RRm,sem,precipitation,mm day-1,4
13004_Schwerin,-0.08375692367553711,RRm,sem,precipitation,mm day-1,7
13004_Schwerin,0.0808173418045044,RRm,sem,precipitation,mm day-1,10
13071_Mecklenburgische Seenplatte,0.24439871311187744,RRm,sem,precipitation,mm day-1,1
13071_Mecklenburgische Seenplatte,0.2875487804412842,RRm,sem,precipitation,mm day-1,4
13071_Mecklenburgische Seenplatte,-0.005969405174255371,RRm,sem,precipitation,mm day-1,7
13071_Mecklenburgische Seenplatte,0.11098283529281616,RRm,sem,precipitation,mm day-1,10
13072_Rostock,0.24848121404647827,RRm,sem,precipitation,mm day-1,1
13072_Rostock,0.2977069020271301,RRm,sem,precipitation,mm day-1,4
13072_Rostock,0.00409388542175293,RRm,sem,precipitation,mm day-1,7
13072_Rostock,0.14810174703598022,RRm,sem,precipitation,mm day-1,10
13073_Vorpommern-Rügen,0.2664066553115845,RRm,sem,precipitation,mm day-1,1
13073_Vorpommern-Rügen,0.2743809223175049,RRm,sem,precipitation,mm day-1,4
13073_Vorpommern-Rügen,0.08494299650192261,RRm,sem,precipitation,mm day-1,7
13073_Vorpommern-Rügen,0.20689523220062256,RRm,sem,precipitation,mm day-1,10
13074_Nordwestmecklenburg,0.23402714729309082,RRm,sem,precipitation,mm day-1,1
13074_Nordwestmecklenburg,0.29307425022125244,RRm,sem,precipitation,mm day-1,4
13074_Nordwestmecklenburg,-0.06686908006668091,RRm,sem,precipitation,mm day-1,7
13074_Nordwestmecklenburg,0.13357430696487427,RRm,sem,precipitation,mm day-1,10
13075_Vorpommern-Greifswald,0.21056967973709106,RRm,sem,precipitation,mm day-1,1
13075_Vorpommern-Greifswald,0.28915947675704956,RRm,sem,precipitation,mm day-1,4
13075_Vorpommern-Greifswald,0.0010730624198913574,RRm,sem,precipitation,mm day-1,7
13075_Vorpommern-Greifswald,0.09251022338867188,RRm,sem,precipitation,mm day-1,10
13076_Ludwigslust-Parchim,0.20654290914535522,RRm,sem,precipitation,mm day-1,1
13076_Ludwigslust-Parchim,0.24722987413406372,RRm,sem,precipitation,mm day-1,4
13076_Ludwigslust-Parchim,-0.03206604719161987,RRm,sem,precipitation,mm day-1,7
13076_Ludwigslust-Parchim,0.11197078227996826,RRm,sem,precipitation,mm day-1,10
14511_14524_14521_14522_Region_um_Chemnitz,0.30060529708862305,RRm,sem,precipitation,mm day-1,1
14511_14524_14521_14522_Region_um_Chemnitz,0.36906003952026367,RRm,sem,precipitation,mm day-1,4
14511_14524_14521_14522_Region_um_Chemnitz,-0.12005841732025146,RRm,sem,precipitation,mm day-1,7
14511_14524_14521_14522_Region_um_Chemnitz,0.0697852373123169,RRm,sem,precipitation,mm day-1,10
14511_Chemnitz,0.3203812837600708,RRm,sem,precipitation,mm day-1,1
14511_Chemnitz,0.3738330602645874,RRm,sem,precipitation,mm day-1,4
14511_Chemnitz,-0.14287352561950684,RRm,sem,precipitation,mm day-1,7
14511_Chemnitz,0.0762946605682373,RRm,sem,precipitation,mm day-1,10
14521_Erzgebirgskreis,0.2528582811355591,RRm,sem,precipitation,mm day-1,1
14521_Erzgebirgskreis,0.3320589065551758,RRm,sem,precipitation,mm day-1,4
14521_Erzgebirgskreis,-0.12040495872497559,RRm,sem,precipitation,mm day-1,7
14521_Erzgebirgskreis,0.04697763919830322,RRm,sem,precipitation,mm day-1,10
14522_Mittelsachsen,0.28694409132003784,RRm,sem,precipitation,mm day-1,1
14522_Mittelsachsen,0.36137855052948,RRm,sem,precipitation,mm day-1,4
14522_Mittelsachsen,-0.10909974575042725,RRm,sem,precipitation,mm day-1,7
14522_Mittelsachsen,0.10621559619903564,RRm,sem,precipitation,mm day-1,10
14523_Vogtlandkreis,0.31212544441223145,RRm,sem,precipitation,mm day-1,1
14523_Vogtlandkreis,0.36444973945617676,RRm,sem,precipitation,mm day-1,4
14523_Vogtlandkreis,-0.14385664463043213,RRm,sem,precipitation,mm day-1,7
14523_Vogtlandkreis,0.09290719032287598,RRm,sem,precipitation,mm day-1,10
14524_Zwickau,0.32979583740234375,RRm,sem,precipitation,mm day-1,1
14524_Zwickau,0.3918924331665039,RRm,sem,precipitation,mm day-1,4
14524_Zwickau,-0.14508426189422607,RRm,sem,precipitation,mm day-1,7
14524_Zwickau,0.1306474208831787,RRm,sem,precipitation,mm day-1,10
14612_14627_14625_14628_Region_um_Dresden,0.2750900387763977,RRm,sem,precipitation,mm day-1,1
14612_14627_14625_14628_Region_um_Dresden,0.37757742404937744,RRm,sem,precipitation,mm day-1,4
14612_14627_14625_14628_Region_um_Dresden,0.00695490837097168,RRm,sem,precipitation,mm day-1,7
14612_14627_14625_14628_Region_um_Dresden,0.13551849126815796,RRm,sem,precipitation,mm day-1,10
14612_Dresden,0.28918027877807617,RRm,sem,precipitation,mm day-1,1
14612_Dresden,0.38921934366226196,RRm,sem,precipitation,mm day-1,4
14612_Dresden,0.04213869571685791,RRm,sem,precipitation,mm day-1,7
14612_Dresden,0.14760297536849976,RRm,sem,precipitation,mm day-1,10
14625_Bautzen,0.26875531673431396,RRm,sem,precipitation,mm day-1,1
14625_Bautzen,0.36265093088150024,RRm,sem,precipitation,mm day-1,4
14625_Bautzen,-0.022674083709716797,RRm,sem,precipitation,mm day-1,7
14625_Bautzen,0.1272098422050476,RRm,sem,precipitation,mm day-1,10
14626_Görlitz,0.2567726969718933,RRm,sem,precipitation,mm day-1,1
14626_Görlitz,0.36366963386535645,RRm,sem,precipitation,mm day-1,4
14626_Görlitz,0.0029582977294921875,RRm,sem,precipitation,mm day-1,7
14626_Görlitz,0.09580659866333008,RRm,sem,precipitation,mm day-1,10
14627_Meißen,0.28846311569213867,RRm,sem,precipitation,mm day-1,1
14627_Meißen,0.3669666647911072,RRm,sem,precipitation,mm day-1,4
14627_Meißen,-0.015571117401123047,RRm,sem,precipitation,mm day-1,7
14627_Meißen,0.14594823122024536,RRm,sem,precipitation,mm day-1,10
14628_Sächsische Schweiz-Osterzgebirge,0.28615349531173706,RRm,sem,precipitation,mm day-1,1
14628_Sächsische Schweiz-Osterzgebirge,0.40425825119018555,RRm,sem,precipitation,mm day-1,4
14628_Sächsische Schweiz-Osterzgebirge,-0.005708277225494385,RRm,sem,precipitation,mm day-1,7
14628_Sächsische Schweiz-Osterzgebirge,0.1179550290107727,RRm,sem,precipitation,mm day-1,10
14713_14729_14730_Region_um_Leipzig,0.28122127056121826,RRm,sem,precipitation,mm day-1,1
14713_14729_14730_Region_um_Leipzig,0.3376917839050293,RRm,sem,precipitation,mm day-1,4
14713_14729_14730_Region_um_Leipzig,-0.037583351135253906,RRm,sem,precipitation,mm day-1,7
14713_14729_14730_Region_um_Leipzig,0.10724461078643799,RRm,sem,precipitation,mm day-1,10
14713_Leipzig,0.27861952781677246,RRm,sem,precipitation,mm day-1,1
14713_Leipzig,0.34137094020843506,RRm,sem,precipitation,mm day-1,4
14713_Leipzig,-0.01651543378829956,RRm,sem,precipitation,mm day-1,7
14713_Leipzig,0.133436918258667,RRm,sem,precipitation,mm day-1,10
14729_Leipzig,0.3073531985282898,RRm,sem,precipitation,mm day-1,1
14729_Leipzig,0.35722821950912476,RRm,sem,precipitation,mm day-1,4
14729_Leipzig,-0.040709853172302246,RRm,sem,precipitation,mm day-1,7
14729_Leipzig,0.09845292568206787,RRm,sem,precipitation,mm day-1,10
14730_Nordsachsen,0.2599319815635681,RRm,sem,precipitation,mm day-1,1
14730_Nordsachsen,0.33686935901641846,RRm,sem,precipitation,mm day-1,4
14730_Nordsachsen,-0.005091071128845215,RRm,sem,precipitation,mm day-1,7
14730_Nordsachsen,0.12050211429595947,RRm,sem,precipitation,mm day-1,10
15001_15091_15082_Region_um_Dessau-Rolau,0.26761460304260254,RRm,sem,precipitation,mm day-1,1
15001_15091_15082_Region_um_Dessau-Rolau,0.29994624853134155,RRm,sem,precipitation,mm day-1,4
15001_15091_15082_Region_um_Dessau-Rolau,-0.04492545127868652,RRm,sem,precipitation,mm day-1,7
15001_15091_15082_Region_um_Dessau-Rolau,0.13627934455871582,RRm,sem,precipitation,mm day-1,10
15001_Dessau-Roßlau,0.29710912704467773,RRm,sem,precipitation,mm day-1,1
15001_Dessau-Roßlau,0.2995971441268921,RRm,sem,precipitation,mm day-1,4
15001_Dessau-Roßlau,-0.061631083488464355,RRm,sem,precipitation,mm day-1,7
15001_Dessau-Roßlau,0.149641752243042,RRm,sem,precipitation,mm day-1,10
15002_15088_Region_um_Halle_(Saale),0.2434072494506836,RRm,sem,precipitation,mm day-1,1
15002_15088_Region_um_Halle_(Saale),0.29058241844177246,RRm,sem,precipitation,mm day-1,4
15002_15088_Region_um_Halle_(Saale),-0.025562286376953125,RRm,sem,precipitation,mm day-1,7
15002_15088_Region_um_Halle_(Saale),0.14250338077545166,RRm,sem,precipitation,mm day-1,10
15002_Halle (Saale),0.24396169185638428,RRm,sem,precipitation,mm day-1,1
15002_Halle (Saale),0.2807956337928772,RRm,sem,precipitation,mm day-1,4
15002_Halle (Saale),-0.022437095642089844,RRm,sem,precipitation,mm day-1,7
15002_Halle (Saale),0.12439602613449097,RRm,sem,precipitation,mm day-1,10
15003_15083_15089_15086_Region_um_Magdeburg,0.2295769453048706,RRm,sem,precipitation,mm day-1,1
15003_15083_15089_15086_Region_um_Magdeburg,0.26630526781082153,RRm,sem,precipitation,mm day-1,4
15003_15083_15089_15086_Region_um_Magdeburg,-0.08264803886413574,RRm,sem,precipitation,mm day-1,7
15003_15083_15089_15086_Region_um_Magdeburg,0.12448358535766602,RRm,sem,precipitation,mm day-1,10
15003_Magdeburg,0.2489088773727417,RRm,sem,precipitation,mm day-1,1
15003_Magdeburg,0.2495431900024414,RRm,sem,precipitation,mm day-1,4
15003_Magdeburg,-0.05024409294128418,RRm,sem,precipitation,mm day-1,7
15003_Magdeburg,0.12716037034988403,RRm,sem,precipitation,mm day-1,10
15081_Altmarkkreis Salzwedel,0.21819621324539185,RRm,sem,precipitation,mm day-1,1
15081_Altmarkkreis Salzwedel,0.26104962825775146,RRm,sem,precipitation,mm day-1,4
15081_Altmarkkreis Salzwedel,-0.03898322582244873,RRm,sem,precipitation,mm day-1,7
15081_Altmarkkreis Salzwedel,0.09970104694366455,RRm,sem,precipitation,mm day-1,10
15082_Anhalt-Bitterfeld,0.2732236385345459,RRm,sem,precipitation,mm day-1,1
15082_Anhalt-Bitterfeld,0.30281734466552734,RRm,sem,precipitation,mm day-1,4
15082_Anhalt-Bitterfeld,-0.0629805326461792,RRm,sem,precipitation,mm day-1,7
15082_Anhalt-Bitterfeld,0.14649593830108643,RRm,sem,precipitation,mm day-1,10
15083_Börde,0.22550886869430542,RRm,sem,precipitation,mm day-1,1
15083_Börde,0.23039281368255615,RRm,sem,precipitation,mm day-1,4
15083_Börde,-0.057782649993896484,RRm,sem,precipitation,mm day-1,7
15083_Börde,0.098666250705719,RRm,sem,precipitation,mm day-1,10
15084_Burgenlandkreis,0.258050799369812,RRm,sem,precipitation,mm day-1,1
15084_Burgenlandkreis,0.2796345353126526,RRm,sem,precipitation,mm day-1,4
15084_Burgenlandkreis,-0.051828622817993164,RRm,sem,precipitation,mm day-1,7
15084_Burgenlandkreis,0.12083315849304199,RRm,sem,precipitation,mm day-1,10
15085_Harz,0.26609623432159424,RRm,sem,precipitation,mm day-1,1
15085_Harz,0.3004889488220215,RRm,sem,precipitation,mm day-1,4
15085_Harz,-0.08682888746261597,RRm,sem,precipitation,mm day-1,7
15085_Harz,0.0837717056274414,RRm,sem,precipitation,mm day-1,10
15086_Jerichower Land,0.2394254207611084,RRm,sem,precipitation,mm day-1,1
15086_Jerichower Land,0.28104501962661743,RRm,sem,precipitation,mm day-1,4
15086_Jerichower Land,-0.09378707408905029,RRm,sem,precipitation,mm day-1,7
15086_Jerichower Land,0.13118302822113037,RRm,sem,precipitation,mm day-1,10
15087_Mansfeld-Südharz,0.23624926805496216,RRm,sem,precipitation,mm day-1,1
15087_Mansfeld-Südharz,0.27046871185302734,RRm,sem,precipitation,mm day-1,4
15087_Mansfeld-Südharz,-0.013786494731903076,RRm,sem,precipitation,mm day-1,7
15087_Mansfeld-Südharz,0.12092089653015137,RRm,sem,precipitation,mm day-1,10
15088_Saalekreis,0.24348771572113037,RRm,sem,precipitation,mm day-1,1
15088_Saalekreis,0.2894100546836853,RRm,sem,precipitation,mm day-1,4
15088_Saalekreis,-0.027066349983215332,RRm,sem,precipitation,mm day-1,7
15088_Saalekreis,0.14474081993103027,RRm,sem,precipitation,mm day-1,10
15089_Salzlandkreis,0.24217861890792847,RRm,sem,precipitation,mm day-1,1
15089_Salzlandkreis,0.2760877013206482,RRm,sem,precipitation,mm day-1,4
15089_Salzlandkreis,-0.03476536273956299,RRm,sem,precipitation,mm day-1,7
