region,DD_sem_4C_rcp85_time-mean_ensemble-diff-mean,ci_name,ci_frequency,standard_name,units,mid_month
09772_Augsburg,5.8519955,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09773_Dillingen a.d. Donau,5.5510864,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09774_Günzburg,5.8014913,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09775_Neu-Ulm,5.8650427,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09776_Lindau (Bodensee),7.5710735,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09777_Ostallgäu,7.0902214,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09778_Unterallgäu,6.4857883,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09779_Donau-Ries,5.5804653,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09780_Oberallgäu,7.529078,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10041_Regionalverband Saarbrücken,6.7398887,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10042_Merzig-Wadern,6.972564,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10043_Neunkirchen,6.637785,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10044_Saarlouis,6.593922,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10045_Saarpfalz-Kreis,6.657464,DD,sem,days_with_precipitation_amount_below_threshold,days,7
10046_St. Wendel,6.7252507,DD,sem,days_with_precipitation_amount_below_threshold,days,7
11000_Berlin,2.6445823,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12051_Brandenburg an der Havel,2.9847903,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12052_Cottbus,2.8896773,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12053_Frankfurt (Oder),2.5234387,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12054_Potsdam,2.7234678,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12060_Barnim,2.741216,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12061_Dahme-Spreewald,2.8516946,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12062_Elbe-Elster,3.1140354,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12063_Havelland,3.0007768,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12064_Märkisch-Oderland,2.5563092,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12065_Oberhavel,2.8988736,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12066_Oberspreewald-Lausitz,3.0850732,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12067_Oder-Spree,2.6691236,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12068_Ostprignitz-Ruppin,3.2108607,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12069_Potsdam-Mittelmark,3.0489492,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12070_Prignitz,3.3525925,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12071_Spree-Neiße,2.872611,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12072_Teltow-Fläming,2.9578192,DD,sem,days_with_precipitation_amount_below_threshold,days,7
12073_Uckermark,2.7076154,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13003_Rostock,2.5963507,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13004_Schwerin,3.5234244,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13072_Rostock,2.9746344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13076_Ludwigslust-Parchim,3.402311,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13071_Mecklenburgische Seenplatte,2.8521798,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13073_Vorpommern-Rügen,2.2498844,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13074_Nordwestmecklenburg,3.4924726,DD,sem,days_with_precipitation_amount_below_threshold,days,7
13075_Vorpommern-Greifswald,2.6405547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14511_Chemnitz,4.0701337,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14522_Mittelsachsen,3.844016,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14523_Vogtlandkreis,4.481116,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14521_Erzgebirgskreis,4.3539753,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14524_Zwickau,4.0083303,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14612_Dresden,3.333568,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14626_Görlitz,3.1634128,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14625_Bautzen,3.3107567,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14627_Meißen,3.3448267,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14628_Sächsische Schweiz-Osterzgebirge,3.5975711,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14713_Leipzig,3.3528507,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14729_Leipzig,3.4649272,DD,sem,days_with_precipitation_amount_below_threshold,days,7
14730_Nordsachsen,3.2867084,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15001_Dessau-Roßlau,3.2803698,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15082_Anhalt-Bitterfeld,3.3362944,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15091_Wittenberg,3.160699,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15002_Halle (Saale),3.1569057,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15084_Burgenlandkreis,3.5981894,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15088_Saalekreis,3.3350797,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15087_Mansfeld-Südharz,3.6216261,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15003_Magdeburg,3.4564886,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15085_Harz,3.694987,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15086_Jerichower Land,3.2768621,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15083_Börde,3.6141994,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15090_Stendal,3.3208895,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15089_Salzlandkreis,3.2824788,DD,sem,days_with_precipitation_amount_below_threshold,days,7
15081_Altmarkkreis Salzwedel,3.4969585,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16051_Erfurt,3.9820569,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16052_Gera,3.6792984,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16053_Jena,4.2024517,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16054_Suhl,5.643685,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16055_Weimar,4.1847377,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16056_Eisenach,4.733958,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16061_Eichsfeld,4.825169,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16062_Nordhausen,4.3310833,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16063_Wartburgkreis,4.9367294,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16064_Unstrut-Hainich-Kreis,4.393673,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16065_Kyffhäuserkreis,4.159924,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16066_Schmalkalden-Meiningen,5.26037,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16067_Gotha,4.530203,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16068_Sömmerda,3.8632562,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16069_Hildburghausen,5.3142266,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16070_Ilm-Kreis,4.4563336,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16071_Weimarer Land,4.1842866,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16072_Sonneberg,5.526701,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16073_Saalfeld-Rudolstadt,4.2510095,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16074_Saale-Holzland-Kreis,4.0583673,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16075_Saale-Orla-Kreis,4.303691,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16076_Greiz,4.025419,DD,sem,days_with_precipitation_amount_below_threshold,days,7
16077_Altenburger Land,3.6153913,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01001_01059_Region_um_Flensburg,3.9534197,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01002_01057_01058_Region_um_Kiel,3.9343977,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01003_13074_01055_01053_01062_Region_um_Lübeck,3.5840967,DD,sem,days_with_precipitation_amount_below_threshold,days,7
01004_01058_01060_01057_01002_Region_um_Neumünster,3.9418178,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03101_03157_03154_03151_03102_03158_03103_Region_um_Braunschweig,3.938525,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03102_03254_03157_03158_03153_03101_Region_um_Salzgitter,4.190443,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03103_03154_03151_Region_um_Wolfsburg,3.9260168,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03401_03458_04011_03251_03461_Region_um_Delmenhorst,4.6143913,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03402_03452_03457_Region_um_Emden,4.7976637,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03403_03458_03451_03461_Region_um_Oldenburg_(Oldenburg),4.739066,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03404_03459_05566_Region_um_Osnabrück,4.981842,DD,sem,days_with_precipitation_amount_below_threshold,days,7
03405_03455_Region_um_Wilhelmshaven,4.737554,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04011_03361_03251_03401_03461_03356_03352_04012_Region_um_Bremen,4.411374,DD,sem,days_with_precipitation_amount_below_threshold,days,7
04012_03352_03461_Region_um_Bremerhaven,4.257764,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05111_05162_05158_05112_Region_um_Düsseldorf,5.7554083,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05112_05114_05119_05117_05170_05158_05111_Region_um_Duisburg,5.6672406,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916_Region_um_Essen,5.5540705,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05114_05112_05162_05166_05170_Region_um_Krefeld,5.6289544,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05116_05370_05166_05162_Region_um_Mönchengladbach,5.709791,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05117_05112_05158_05119_05113_Region_um_Mülheim_an_der_Ruhr,5.7590404,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05119_05170_05512_05113_05117_05112_Region_um_Oberhausen,5.6017466,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05120_05124_05122_05378_05374_Region_um_Remscheid,6.3322344,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05122_05158_05124_05378_05120_Region_um_Solingen,6.126671,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05124_05122_05120_05158_05954_05374_Region_um_Wuppertal,6.126712,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05314_05382_Region_um_Bonn,5.946009,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05316_05315_05378_05158_Region_um_Leverkusen,6.0280046,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05512_05119_05513_05113_05170_05562_Region_um_Bottrop,5.4784975,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05513_05113_05916_05911_05562_05512_Region_um_Gelsenkirchen,5.3926067,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05515_05566_05558_05570_Region_um_Münster,5.0891376,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05711_05754_05758_05766_Region_um_Bielefeld,4.991355,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05911_05954_05913_05513_05113_05916_05562_Region_um_Bochum,5.40944,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05913_05914_05911_05916_05978_05954_05562_Region_um_Dortmund,5.2983875,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05914_05954_05913_05978_05962_Region_um_Hagen,5.566985,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05915_05978_05974_05570_05558_Region_um_Hamm,5.08444,DD,sem,days_with_precipitation_amount_below_threshold,days,7
05916_05513_05562_05911_Region_um_Herne,5.32144,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06411_06432_06438_Region_um_Darmstadt,5.4199576,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06412_06413_06436_06434_06440_06435_06438_06433_Region_um_Frankfurt_am_Main,5.4815707,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06413_06438_06435_06412_Region_um_Offenbach_am_Main,5.5489774,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06414_07315_07339_06439_06436_06433_Region_um_Wiesbaden,5.3305326,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06436_06412_06414_06433_06439_06434_Region_um_Main-Taunus-Kreis,5.451962,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06438_06432_06411_06433_06413_06435_06412_09671_Region_um_Offenbach,5.5361404,DD,sem,days_with_precipitation_amount_below_threshold,days,7
06611_06633_03159_Region_um_Kassel,4.8797636,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07111_07137_07141_07143_Region_um_Koblenz,5.876833,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07211_07235_Region_um_Trier,6.8547134,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07311_07318_07314_07338_08222_Region_um_Frankenthal_(Pfalz),5.1860175,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07312_07335_07332_Region_um_Kaiserslautern,5.6111584,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07313_07337_Region_um_Landau_in_der_Pfalz,5.610767,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07314_07311_07338_08222_Region_um_Ludwigshafen_am_Rhein,5.176966,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07315_07339_06414_06433_Region_um_Mainz,5.0485477,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07316_07337_07332_07313_Region_um_Neustadt_an_der_Weinstraße,5.4138293,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07317_07340_Region_um_Pirmasens,6.374077,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07318_07311_07314_07338_08215_08226_08212_Region_um_Speyer,5.794157,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07319_07331_07332_06431_07338_07311_07318_07314_Region_um_Worms,5.3328724,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07320_07340_10045_07317_Region_um_Zweibrücken,6.4620557,DD,sem,days_with_precipitation_amount_below_threshold,days,7
07338_07311_07318_07314_08222_08226_08215_07334_07337_07313_07316_07332_07319_08221_08212_Region_um_Rhein-Pfalz-Kreis,5.6346993,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08111_08115_08116_08118_08119_Region_um_Stuttgart,6.2100725,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08121_08125_Region_um_Heilbronn,5.8854885,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08211_08216_Region_um_Baden-Baden,6.816624,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08212_08215_07334_Region_um_Karlsruhe,5.7249155,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08221_08226_08222_Region_um_Heidelberg,6.021127,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08222_08221_08226_06431_07338_07311_07318_07314_Region_um_Mannheim,5.837039,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08231_08236_08235_Region_um_Pforzheim,6.4873915,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08311_08316_08315_Region_um_Freiburg_im_Breisgau,7.620161,DD,sem,days_with_precipitation_amount_below_threshold,days,7
08421_08425_09775_Region_um_Ulm,6.0346055,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09161_09176_09185_09186_Region_um_Ingolstadt,5.2418365,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09162_09184_09179_09174_Region_um_München,5.9818854,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09163_09187_Region_um_Rosenheim,6.3739514,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09261_09274_Region_um_Landshut,5.219988,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09262_09275_Region_um_Passau,4.97212,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09263_09278_Region_um_Straubing,4.9931164,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09361_09371_Region_um_Amberg,5.0401917,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09362_09375_Region_um_Regensburg,4.9107957,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09363_09374_Region_um_Weiden_in_der_Oberpfalz,4.981046,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09461_09471_Region_um_Bamberg,5.1906013,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09462_09472_Region_um_Bayreuth,5.224944,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09463_09473_Region_um_Coburg,5.033677,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09464_09475_Region_um_Hof,4.770845,DD,sem,days_with_precipitation_amount_below_threshold,days,7
09561_09571_Region_um_Ansbach,5.4764547,DD,sem,days_with_precipitation_amount_below_threshold,days,7
